blk_no,postal_code,entity_id,latitude,longitude,park_name,park_object_id,park_latitude,park_longitude,euclidean_distance_to_nearest_park_km,nearest_park_estimated_walking_km,walking_time_to_nearest_park_mins
722,510722,6030,1.3810103692956086,103.93680650883385,SG API API PK,67618,1.3788839697902275,103.94600303665655,1.0505,1.2606,15.76
419,530419,2664,1.3760675879325772,103.89481214625721,PUNGGOL PK,67641,1.3769375783384572,103.89864411031115,0.4373,0.5248,6.56
451,760451,6863,1.4220490033596755,103.84467749680046,YISHUN PK,67408,1.4243757202843608,103.84260969126039,0.3465,0.4158,5.2
987C,533987,12200,1.3794045483607242,103.87778101257882,LUXUS HILLS PARK,67219,1.3794773521581778,103.87472773096466,0.3399,0.4079,5.1
730A,521730,6875,1.3571949921558453,103.93343409293027,SUN PLAZA PK,67650,1.358555426020404,103.94344045133047,1.1238,1.3486,16.86
502,640502,2149,1.3503375521212755,103.71815385847692,LAKESIDE GROVE PLAYGROUND,67390,1.3400730144092117,103.71859444248109,1.1437,1.3724,17.16
257,310257,3667,1.332599577769139,103.85736559763322,MAR THOMA ROAD PARK,67574,1.3273571946335365,103.86202838719863,0.7809,0.9371,11.71
178D,544178,9305,1.3890333306346507,103.91071774979217,ST ANNE'S WOOD PG,67270,1.39164006767556,103.9037361498062,0.8294,0.9953,12.44
24,530024,9638,1.365529901708263,103.89205422392634,REALTY PARK,67388,1.3682274567820756,103.89011876921555,0.3696,0.4435,5.54
101,120101,4412,1.3221696348110317,103.76893263263588,CLEMENTI CRESCENT PG,67290,1.323522495815528,103.77329951691915,0.5088,0.6105,7.63
224B,822224,11053361,1.4018255069454482,103.89336780803622,SENGKANG RIVERSIDE PK,67436,1.3994482127895833,103.88432517223448,1.0405,1.2486,15.61
410,120410,5997,1.3114142448959578,103.76968286389607,TAMAN MAS MERAH PLAYGROUND,67367,1.308703286122327,103.76472555154503,0.6288,0.7546,9.43
807,680807,6329,1.3756935416146947,103.74445951266019,PAVILION PARK PLAYGROUND,67296,1.372285673351358,103.75197729239298,0.9186,1.1024,13.78
235,540235,668,1.3909224663359234,103.89954271515737,ST ANNE'S WOOD PG,67270,1.39164006767556,103.9037361498062,0.4735,0.5682,7.1
112,090112,2178,1.2745202816012315,103.82591317591458,SILAT AVENUE PARK,67458,1.2760758381481567,103.82980087493317,0.466,0.5592,6.99
932C,533932,10662,1.3751006961764523,103.88249280759946,PK VILLAS TERRACE PG,67622,1.3689928277510748,103.87996361274367,0.7359,0.8831,11.04
316C,763316,1523,1.4329087205370399,103.8433308561993,YISHUN POND PK,67581,1.4280122121948617,103.83948703941307,0.6929,0.8315,10.39
665,210665,13013,1.3061667084757296,103.85048708841376,MOUNT EMILY PK,67592,1.3043760852669966,103.84761124346433,0.3771,0.4525,5.66
301,560301,8434,1.367397133985222,103.84588200832933,ANG MO KIO TOWN GARDEN EAST,67240,1.370571021887357,103.85028589165374,0.6042,0.725,9.06
477,750477,398,1.4521633833893393,103.81654834426985,PARK AT SEMBAWANG ALLEY,67313,1.448734239880062,103.81904332032455,0.472,0.5664,7.08
419D,824419,11960,1.4186736059698266,103.9030830383988,PUNGGOL WATERWAY PK,67210,1.4109972133075517,103.90481505251175,0.876,1.0512,13.14
802C,683802,11502,1.374832858705834,103.74247316046443,PAVILION PARK PLAYGROUND,67296,1.372285673351358,103.75197729239298,1.095,1.3141,16.43
462,750462,795,1.454588683171598,103.81390450104298,PARK AT SEMBAWANG ALLEY,67313,1.448734239880062,103.81904332032455,0.867,1.0405,13.01
575,510575,4011,1.3734849832577551,103.94626090745015,ELIAS TERRACE PG,67620,1.372228429977703,103.94108425200557,0.5928,0.7114,8.89
480,640480,3961,1.3469247505101272,103.72399266212426,LAKESIDE GROVE PLAYGROUND,67390,1.3400730144092117,103.71859444248109,0.9709,1.1651,14.56
102,460102,10570,1.333888241246254,103.93744993366322,JLN PARI DEDAP PG,67493,1.3330205537381883,103.9438804788435,0.7221,0.8666,10.83
156A,541156,8129,1.3917434721176742,103.9069249278923,ST ANNE'S WOOD PG,67270,1.39164006767556,103.9037361498062,0.3551,0.4261,5.33
817B,682817,10380,1.3770891534813283,103.748910927067,PAVILION PARK PLAYGROUND,67296,1.372285673351358,103.75197729239298,0.6343,0.7612,9.52
174A,821174,6874,1.396421215066881,103.91117480266907,ST ANNE'S WOOD PG,67270,1.39164006767556,103.9037361498062,0.9842,1.181,14.76
204,560204,5323,1.3673577405250816,103.8439250380924,MAYFLOWER CRESCENT PG,67266,1.3727323067422557,103.83952885224149,0.7729,0.9274,11.59
454,680454,11605,1.379099717404748,103.73469231367687,CHOA CHU KANG PK,67631,1.3862657900588096,103.74745761156976,1.6293,1.9551,24.44
35,600035,7160,1.3195514744189973,103.7426441093503,PANDAN RESERVOIR FITNESS CORNER,67366,1.317499077055364,103.748747848672,0.7167,0.86,10.75
622,560622,3437,1.3820565509892013,103.83973590053655,YIO CHU KANG GARDENS PG,67262,1.3806814928245077,103.83748706008444,0.2934,0.352,4.4
422,520422,4445,1.3573167621318818,103.94703905794042,SUN PLAZA PK,67650,1.358555426020404,103.94344045133047,0.4236,0.5083,6.35
455,560455,10392,1.368633866012049,103.85730638403345,HAUS LINEAR PARK,67377,1.3644696649355381,103.86001282197255,0.5528,0.6634,8.29
276,540276,9368,1.382617745507787,103.89466649175738,PUNGGOL PK,67641,1.3769375783384572,103.89864411031115,0.7719,0.9262,11.58
522,550522,6936,1.3724485916504574,103.87334214091364,ANG MO KIO LINEAR PK (PLOT 2),67216,1.3793342341848678,103.87176018975934,0.7865,0.9438,11.8
838,520838,8271,1.3508695620760875,103.93541812102397,BEDOK RESERVOIR PK,67302,1.3459933259134955,103.92681170207061,1.1009,1.3211,16.51
567A,681567,11593,1.3953457808007472,103.74618567196441,VILLA VERDE PK,67570,1.3904215007176348,103.75295144222655,0.9314,1.1176,13.97
671,530671,10620,1.373111665560258,103.88384021673079,PK VILLAS TERRACE PG,67622,1.3689928277510748,103.87996361274367,0.6296,0.7555,9.44
694B,732694,1834,1.4391023340570286,103.8051401777265,PARK AT SEMBAWANG ALLEY,67313,1.448734239880062,103.81904332032455,1.8824,2.2589,28.24
732,520732,3730,1.357570431684586,103.9344676457071,SUN PLAZA PK,67650,1.358555426020404,103.94344045133047,1.0046,1.2055,15.07
37,730037,9499,1.4455440944818332,103.77170891035597,MARSILING PARK,67397,1.4376329309119356,103.76993442393145,0.9025,1.083,13.54
467,510467,5327,1.373479006940742,103.95668889663419,PASIR RIS TOWN PK,67643,1.371689215460841,103.95240633384716,0.5166,0.6199,7.75
508,520508,2351,1.3547465247808443,103.94569441447535,SUN PLAZA PK,67650,1.358555426020404,103.94344045133047,0.4926,0.5912,7.39
229A,821229,12547,1.4028582312321218,103.89229142674016,SENGKANG RIVERSIDE PK,67436,1.3994482127895833,103.88432517223448,0.9644,1.1573,14.47
146,310146,512,1.334663088864235,103.84645814625372,TOA PAYOH TOWN PK,67315,1.3305698250733216,103.84795477931803,0.4851,0.5822,7.28
428,560428,3846,1.3689648835660477,103.85441015540141,ANG MO KIO TOWN GARDEN EAST,67240,1.370571021887357,103.85028589165374,0.4926,0.5911,7.39
21,430021,3909,1.313123967096432,103.89521955944787,GUILLEMARD RD OS,67306,1.3145512726889046,103.89239730438597,0.352,0.4224,5.28
209A,641209,8172,1.3460588369861233,103.71537015879855,LAKESIDE GROVE FITNESS CORNER,67364,1.3397230462753082,103.71705725432878,0.7299,0.8758,10.95
62,390062,8531,1.3079117484829423,103.8890600232435,ARTHUR PK,67231,1.3038882288096683,103.88821400899496,0.4577,0.5492,6.87
327,540327,9433,1.395782869010811,103.88893969529222,SENGKANG RIVERSIDE PK,67436,1.3994482127895833,103.88432517223448,0.6559,0.7871,9.84
824,730824,3103,1.439312304846094,103.78885379066845,WOODLANDS TOWN PK EAST,67398,1.4366664600214225,103.77932336433604,1.1007,1.3209,16.51
872B,522872,11051590,1.3553591455724419,103.93132427578233,BEDOK RESERVOIR PK,67302,1.3459933259134955,103.92681170207061,1.1572,1.3887,17.36
202B,822202,8812,1.3992063161775887,103.90416905273027,ST ANNE'S WOOD PG,67270,1.39164006767556,103.9037361498062,0.8437,1.0124,12.65
102,410102,5792,1.325526694781971,103.91066587057587,LORONG MELAYU PARK,67547,1.3239981939637018,103.90932502642964,0.2263,0.2716,3.39
669,820669,5408,1.405199993749506,103.9138466194132,CONEY ISLAND PARK,67635,1.409458552511285,103.92150970647593,0.9757,1.1708,14.64
96,310096,2699,1.3386741677745577,103.84841455224534,TOA PAYOH TOWN PK,67315,1.3305698250733216,103.84795477931803,0.9036,1.0844,13.55
301D,824301,10322,1.404529744691347,103.9053712996368,PUNGGOL WATERWAY PK,67210,1.4109972133075517,103.90481505251175,0.7226,0.8671,10.84
870,520870,10318,1.3543363977727823,103.93343240312714,BEDOK RESERVOIR PK,67302,1.3459933259134955,103.92681170207061,1.1855,1.4226,17.78
168,520168,2331,1.3430396676532381,103.9588033869093,MERAGI RD PG,67463,1.3443834054671937,103.96028263817685,0.2224,0.2669,3.34
611,560611,8975,1.3783199359807365,103.83721632009633,YIO CHU KANG GARDENS PG,67262,1.3806814928245077,103.83748706008444,0.2646,0.3175,3.97
709,120709,12577,1.3053625435883132,103.76199240023736,JALAN MAS KUNING PLAYGROUND,67365,1.307851607721145,103.76352509593494,0.3254,0.3905,4.88
93,310093,1030,1.33849235652284,103.84947970860888,TOA PAYOH TOWN PK,67315,1.3305698250733216,103.84795477931803,0.8981,1.0777,13.47
45,330045,6606,1.3224477457640254,103.86610130635567,BENG WAN RD PG,67590,1.3238060154412399,103.86583529863027,0.1541,0.1849,2.31
506,550506,8568,1.3728200382916733,103.87623515298955,PK VILLAS TERRACE PG,67622,1.3689928277510748,103.87996361274367,0.5947,0.7137,8.92
273,820273,9197,1.4026936067006373,103.90189790586406,PUNGGOL WATERWAY PK,67210,1.4109972133075517,103.90481505251175,0.9797,1.1756,14.7
15A,441015,6175,1.3046121021983206,103.9140775084708,EAST COAST PARK AREA C,67405,1.3003516412775216,103.9124608129566,0.5073,0.6087,7.61
146,680146,10710,1.3810770670807044,103.75252397596216,PHOENIX PARK,67292,1.3758898083445699,103.75723986270971,0.7803,0.9364,11.7
668,820668,5404,1.4051399687877195,103.91308152636941,PUNGGOL HERITAGE TRAIL PHASE 1,67497,1.4137138788835784,103.90969977831921,1.026,1.2312,15.39
461B,652461,11055635,1.3553336092582313,103.74017952987627,BUKIT BATOK TOWN PARK,67513,1.3573543336113614,103.75607205285507,1.7829,2.1395,26.74
751,510751,2478,1.3781776870225464,103.93386220952648,ELIAS TERRACE PG,67620,1.372228429977703,103.94108425200557,1.0414,1.2497,15.62
106,521106,8782,1.347560293624559,103.94766563247782,SEA BREEZE AVENUE PARK,67625,1.3386583856788052,103.95218941847627,1.1115,1.3338,16.67
30,330030,6079,1.3193168341028967,103.86403484539126,BENG WAN RD PG,67590,1.3238060154412399,103.86583529863027,0.5384,0.6461,8.08
332,560332,5198,1.3615796899150616,103.85204414751922,BISHAN-ANG MO KIO PARK (RIVER PLAINS),67446,1.3605206612389362,103.84886679994811,0.3727,0.4473,5.59
640B,822640,7508,1.3991008736212671,103.915961184359,CONEY ISLAND PARK,67635,1.409458552511285,103.92150970647593,1.3079,1.5695,19.62
173D,544173,12935,1.3867971870981017,103.91231927031625,ST ANNE'S WOOD PG,67270,1.39164006767556,103.9037361498062,1.0968,1.3162,16.45
505,750505,763,1.4501488040083568,103.82256988645014,BUKIT CANBERRA (SPORTSG),67500,1.4475107025314116,103.82336496724726,0.3067,0.3681,4.6
7A,731007,234,1.4415935543419527,103.77597662534752,WOODLANDS TOWN PK EAST,67398,1.4366664600214225,103.77932336433604,0.663,0.7956,9.94
645,510645,5418,1.3784557768824655,103.93781800773965,ELIAS TERRACE PG,67620,1.372228429977703,103.94108425200557,0.7827,0.9393,11.74
1,591501,8551,1.3395315064764284,103.77468009401991,HOOVER PARK (LOR PISANG HIJAU PLAYGROUND),67345,1.3438755095023098,103.77302025529794,0.5177,0.6212,7.76
463,680463,11462,1.377207244311752,103.73547614962028,CHOA CHU KANG PK,67631,1.3862657900588096,103.74745761156976,1.6718,2.0061,25.08
413,760413,1681,1.4250519552576892,103.84640834414022,YISHUN PK,67408,1.4243757202843608,103.84260969126039,0.4294,0.5153,6.44
119,570119,4735,1.3473496769117672,103.85052755595633,CLOVER WAY PG,67443,1.3501771180757984,103.84602143139854,0.5921,0.7105,8.88
553,460553,5523,1.3314868072467394,103.92781596187635,BEDOK TOWN PK,67304,1.3349549871046933,103.92387217567484,0.5845,0.7015,8.77
292D,654292,11055585,1.3451274184472908,103.75484549712839,BURGUNDY CRESCENT PLAYGROUND,67348,1.3398270199083968,103.7609050344812,0.8961,1.0753,13.44
465B,762465,12939,1.42605813043458,103.85029735335674,YISHUN PK,67408,1.4243757202843608,103.84260969126039,0.8758,1.0509,13.14
648B,522648,12712,1.3675136720562766,103.94034907298023,ELIAS TERRACE PG,67620,1.372228429977703,103.94108425200557,0.5312,0.6374,7.97
472,790472,9815,1.3969086992081028,103.88179244847011,SENGKANG RIVERSIDE PK,67436,1.3994482127895833,103.88432517223448,0.3992,0.479,5.99
151,650151,634,1.3487603841095686,103.74419483058331,JLG: CG MRT TOL LINKWAY,67371,1.341095115527777,103.73200024650436,1.6031,1.9237,24.05
245,600245,9276,1.3417166713527693,103.7419682488891,JLG: CG MRT TOL LINKWAY,67371,1.341095115527777,103.73200024650436,1.1115,1.3338,16.67
206,310206,8860,1.3422697748856578,103.84640967945208,BINCHANG RISE PG,67254,1.3486736465480897,103.84354841240868,0.7808,0.9369,11.71
148,550148,7753,1.3685797067608771,103.87352885186272,PARRY RD PG,67269,1.3660287545608498,103.87750439954596,0.5257,0.6309,7.89
854,730854,12765,1.4397540742842108,103.79308331106559,WOODLANDS TOWN PK EAST,67398,1.4366664600214225,103.77932336433604,1.5694,1.8833,23.54
479,640479,9607,1.3471976204540848,103.72448892246045,LAKESIDE GROVE PLAYGROUND,67390,1.3400730144092117,103.71859444248109,1.0292,1.2351,15.44
190,820190,7049,1.3993368780362645,103.91004742719616,ST ANNE'S WOOD PG,67270,1.39164006767556,103.9037361498062,1.1079,1.3295,16.62
521,530521,9781,1.373294216760117,103.89088931005399,JLN NAUNG PG,67624,1.3695631217362014,103.89282189717287,0.4677,0.5613,7.02
676A,681676,11470,1.4020498942097674,103.74664453632823,RAIL CORRIDOR,67532,1.403404697083653,103.7535615435598,0.7844,0.9413,11.77
152B,552152,8583,1.369761355707673,103.87300159197841,PARRY RD PG,67269,1.3660287545608498,103.87750439954596,0.651,0.7812,9.76
114,610114,5247,1.333793794114532,103.72415371587779,JLG: LAKESIDE GARDEN,67453,1.3336633469353454,103.72694884216446,0.3114,0.3737,4.67
171,560171,6456,1.374758573317888,103.83568236360863,ELLINGTON SQUARE PLAYGROUND,67352,1.3720023089670559,103.83453036042759,0.3325,0.399,4.99
759,640759,9164,1.3499603528278974,103.69961788404747,WESTWOOD PARK PLAYGROUND,67380,1.3518026478484713,103.70105312473154,0.2599,0.3119,3.9
414,760414,1511,1.4247580342424595,103.84660711260395,YISHUN PK,67408,1.4243757202843608,103.84260969126039,0.4469,0.5363,6.7
478,510478,11124,1.3746612587918203,103.95888097631298,PASIR RIS TOWN PK,67643,1.371689215460841,103.95240633384716,0.7929,0.9515,11.89
816,520816,2532,1.3476823390188362,103.93756559240525,BEDOK RESERVOIR PK,67302,1.3459933259134955,103.92681170207061,1.2115,1.4538,18.17
834,760834,1851,1.4150053881548377,103.83410225277493,LOWER SELETAR RESERVOIR PARK,67406,1.4074398977579141,103.82889324908156,1.0224,1.2269,15.34
832,640832,11055050,1.344181456114207,103.69504813876794,YUNNAN PARK,67363,1.3374845229127315,103.6929015341445,0.7828,0.9394,11.74
832A,641832,11055051,1.34426358143853,103.69469581902365,YUNNAN PARK,67363,1.3374845229127315,103.6929015341445,0.7806,0.9367,11.71
717,760717,1597,1.4258560548378685,103.82818052987233,PLATINA RD PG,67571,1.4275453457323766,103.82611872435531,0.2967,0.356,4.45
830A,641830,11055052,1.345271542279083,103.69408223008001,YUNNAN PARK,67363,1.3374845229127315,103.6929015341445,0.8768,1.0521,13.15
830,640830,11055053,1.3453124988220944,103.69358992709142,YUNNAN PARK,67363,1.3374845229127315,103.6929015341445,0.8748,1.0497,13.12
486B,521486,663,1.3591745496461902,103.95687845006312,LOYANG VIEW PG,67489,1.3630395003065414,103.96563729241967,1.0655,1.2786,15.98
121F,546121,6007,1.3867435131163468,103.90563856487317,ST ANNE'S WOOD PG,67270,1.39164006767556,103.9037361498062,0.5848,0.7017,8.77
125,730125,8477,1.4384337540988013,103.77952424106005,WOODLANDS TOWN PK EAST,67398,1.4366664600214225,103.77932336433604,0.198,0.2376,2.97
610C,523610,11055254,1.3644572930465106,103.93544741667229,TAMPINES BOULEVARD PARK,67604,1.3616782626546735,103.94395200611825,0.9957,1.1949,14.94
206,510206,6980,1.3663022061512082,103.96285521925063,LOYANG VIEW PG,67489,1.3630395003065414,103.96563729241967,0.4773,0.5727,7.16
457,530457,708,1.377051322430775,103.89599606084886,PUNGGOL PK,67641,1.3769375783384572,103.89864411031115,0.295,0.354,4.42
32A,441032,5292,1.3034357097041191,103.9118334123556,EAST COAST PARK AREA C,67405,1.3003516412775216,103.9124608129566,0.3503,0.4204,5.26
226,521226,13006,1.3555562421662424,103.95399961560769,TAMPINES ECO GREEN PK,67637,1.363710485093235,103.94837674998735,1.1025,1.323,16.54
615,470615,11252,1.3322870964346192,103.91591380606842,JLN SENANG PG,67228,1.3290153443370158,103.91556908211406,0.3662,0.4395,5.49
591A,751591,798,1.4508553998117937,103.82623349267773,PEBBLE GARDEN,67569,1.4506449229190037,103.82949312449735,0.3635,0.4362,5.45
413B,792413,536,1.3897792235550714,103.87857947042295,MUGLISTON PK PG,67428,1.3854458918400063,103.87790631675026,0.4882,0.5858,7.32
180,670180,3713,1.378942570466556,103.76490354062449,CASHEW RD INTERIM PK,67375,1.3724045480241107,103.767967114604,0.8037,0.9645,12.06
9A,361009,10338,1.3348941217264343,103.87976308892283,MACPHERSON LINEAR PK,67277,1.333798453828737,103.88170606628692,0.2483,0.2979,3.72
527,560527,11050882,1.3729318692604418,103.85451478132893,ANG MO KIO TOWN GARDEN EAST,67240,1.370571021887357,103.85028589165374,0.539,0.6468,8.09
6,440006,4083,1.3038104345870256,103.91649007568704,EAST COAST PARK AREA C,67405,1.3003516412775216,103.9124608129566,0.591,0.7093,8.87
252,540252,8169,1.3939005233939659,103.90079204115126,ST ANNE'S WOOD PG,67270,1.39164006767556,103.9037361498062,0.4131,0.4957,6.2
817,680817,10406,1.3774049504542025,103.74962616974852,PAVILION PARK PLAYGROUND,67296,1.372285673351358,103.75197729239298,0.6271,0.7525,9.41
202,560202,7038,1.3684696275403903,103.84458641603729,ANG MO KIO TOWN GARDEN EAST,67240,1.370571021887357,103.85028589165374,0.676,0.8113,10.14
313C,823313,11054241,1.4105876161170114,103.90169724359852,PUNGGOL WATERWAY PK,67210,1.4109972133075517,103.90481505251175,0.35,0.4199,5.25
253,670253,12031,1.3798830018659909,103.7747631352123,CHESTNUT NATURE PARK,67509,1.3768728987522045,103.7794380914777,0.6188,0.7426,9.28
810,530810,3932,1.3715614226287767,103.89354027273367,JLN NAUNG PG,67624,1.3695631217362014,103.89282189717287,0.2364,0.2837,3.55
323,760323,12079,1.4282427536655953,103.84126147782312,YISHUN POND PK,67581,1.4280122121948617,103.83948703941307,0.1991,0.239,2.99
113,610113,7120,1.3332262529793912,103.7243589295383,JLG: LAKESIDE GARDEN,67453,1.3336633469353454,103.72694884216446,0.2923,0.3508,4.38
633C,673633,3745,1.3847376103729878,103.759218266709,VILLA VERDE PK,67570,1.3904215007176348,103.75295144222655,0.9417,1.13,14.13
672,530672,10634,1.3725607436729843,103.88408174185295,PK VILLAS TERRACE PG,67622,1.3689928277510748,103.87996361274367,0.6065,0.7277,9.1
321,560321,7520,1.36516578136976,103.84839579159568,BISHAN-ANG MO KIO PARK (RIVER PLAINS),67446,1.3605206612389362,103.84886679994811,0.5197,0.6237,7.8
132C,693132,13196,1.3564968609680694,103.73208611119584,JLG: CG MRT TOL LINKWAY,67371,1.341095115527777,103.73200024650436,1.7145,2.0575,25.72
139,460139,633,1.3294243306412474,103.9353929396866,JLN PARI DEDAP PG,67493,1.3330205537381883,103.9438804788435,1.0259,1.2311,15.39
413,680413,11640,1.3813951305992398,103.74258110992322,CHOA CHU KANG PK,67631,1.3862657900588096,103.74745761156976,0.7671,0.9206,11.51
808A,461808,12487,1.3270369518338954,103.92384907927568,BANGSAWAN PK,67226,1.3212075676311263,103.92383794558943,0.6489,0.7787,9.73
